Date,ETH-USD,BTC-USD
2020-04-24,189.2369384765625,7550.90087890625
2020-04-25,195.5153045654297,7569.93603515625
2020-04-26,197.31753540039062,7679.8671875
2020-04-27,197.22471618652344,7795.60107421875
2020-04-28,198.41539001464844,7807.05859375
2020-04-29,216.96823120117188,8801.0380859375
2020-04-30,207.60205078125,8658.5537109375
2020-05-01,214.21910095214844,8864.7666015625
2020-05-02,215.32537841796875,8988.5966796875
2020-05-03,210.9331512451172,8897.46875
2020-05-04,208.17401123046875,8912.654296875
2020-05-05,206.77439880371094,9003.0703125
2020-05-06,204.0557861328125,9268.76171875
2020-05-07,212.28941345214844,9951.5185546875
2020-05-08,212.9915771484375,9842.666015625
2020-05-09,211.60012817382812,9593.896484375
2020-05-10,188.5995635986328,8756.4306640625
2020-05-11,185.912841796875,8601.7958984375
2020-05-12,189.3125,8804.4775390625
2020-05-13,199.1932830810547,9269.9873046875
2020-05-14,202.9490966796875,9733.7216796875
2020-05-15,195.62266540527344,9328.197265625
2020-05-16,200.6771240234375,9377.013671875
2020-05-17,207.15869140625,9670.7392578125
2020-05-18,214.52505493164062,9726.5751953125
2020-05-19,213.45111083984375,9729.0380859375
2020-05-20,210.09674072265625,9522.9814453125
2020-05-21,199.88360595703125,9081.76171875
2020-05-22,207.169189453125,9182.5771484375
2020-05-23,208.69439697265625,9209.287109375
2020-05-24,202.37034606933594,8790.3681640625
2020-05-25,205.3197479248047,8906.9345703125
2020-05-26,201.90231323242188,8835.052734375
2020-05-27,208.86343383789062,9181.017578125
2020-05-28,219.84042358398438,9525.7509765625
2020-05-29,220.6751251220703,9439.1240234375
2020-05-30,242.34559631347656,9700.4140625
2020-05-31,230.9757080078125,9461.05859375
2020-06-01,246.99176025390625,10167.2685546875
2020-06-02,237.21905517578125,9529.8037109375
2020-06-03,244.1793212890625,9656.7177734375
2020-06-04,244.4263916015625,9800.63671875
2020-06-05,241.22198486328125,9665.533203125
2020-06-06,241.9313201904297,9653.6796875
2020-06-07,245.16725158691406,9758.8525390625
2020-06-08,246.30990600585938,9771.4892578125
2020-06-09,244.9114532470703,9795.7001953125
2020-06-10,247.4449462890625,9870.0947265625
2020-06-11,231.70266723632812,9321.78125
2020-06-12,237.4932098388672,9480.84375
2020-06-13,238.90884399414062,9475.27734375
2020-06-14,234.1147003173828,9386.7880859375
2020-06-15,229.9289093017578,9450.7021484375
2020-06-16,234.41616821289062,9538.0244140625
2020-06-17,233.0282745361328,9480.2548828125
2020-06-18,232.10116577148438,9411.8408203125
2020-06-19,227.13829040527344,9288.0185546875
2020-06-20,229.27426147460938,9332.3408203125
2020-06-21,228.9898223876953,9303.6298828125
2020-06-22,242.53318786621094,9648.7177734375
2020-06-23,244.14215087890625,9629.658203125
2020-06-24,235.7724609375,9313.6103515625
2020-06-25,232.94448852539062,9264.8134765625
2020-06-26,229.6680450439453,9162.91796875
2020-06-27,222.9597930908203,9045.390625
2020-06-28,225.34716796875,9143.58203125
2020-06-29,228.1948699951172,9190.8544921875
2020-06-30,226.31500244140625,9137.9931640625
2020-07-01,231.11341857910156,9228.3251953125
2020-07-02,229.39219665527344,9123.41015625
2020-07-03,225.38706970214844,9087.3037109375
2020-07-04,229.07411193847656,9132.48828125
2020-07-05,227.6645965576172,9073.9423828125
2020-07-06,241.51022338867188,9375.474609375
2020-07-07,239.07553100585938,9252.27734375
2020-07-08,246.67001342773438,9428.3330078125
2020-07-09,243.01596069335938,9277.9677734375
2020-07-10,240.9849853515625,9278.8076171875
2020-07-11,239.4581756591797,9240.3466796875
2020-07-12,242.13169860839844,9276.5
2020-07-13,239.60458374023438,9243.6142578125
2020-07-14,240.21148681640625,9243.2138671875
2020-07-15,238.42352294921875,9192.8369140625
2020-07-16,233.64088439941406,9132.2275390625
2020-07-17,232.77308654785156,9151.392578125
2020-07-18,235.4838104248047,9159.0400390625
2020-07-19,238.48751831054688,9185.8173828125
2020-07-20,236.15316772460938,9164.2314453125
2020-07-21,245.0167236328125,9374.8876953125
2020-07-22,262.1906433105469,9525.36328125
2020-07-23,274.6890563964844,9581.072265625
2020-07-24,279.2154235839844,9536.892578125
2020-07-25,304.0567626953125,9677.11328125
2020-07-26,309.64361572265625,9905.1669921875
2020-07-27,321.51409912109375,10990.873046875
2020-07-28,316.6572570800781,10912.8232421875
2020-07-29,318.1908874511719,11100.4677734375
2020-07-30,334.5866394042969,11111.2138671875
2020-07-31,345.5546569824219,11323.466796875
2020-08-01,385.19970703125,11759.5927734375
2020-08-02,370.6717224121094,11053.6142578125
2020-08-03,386.295166015625,11246.3486328125
2020-08-04,389.87548828125,11205.892578125
2020-08-05,401.590576171875,11747.0224609375
2020-08-06,394.9619445800781,11779.7734375
2020-08-07,379.5128479003906,11601.47265625
2020-08-08,393.98736572265625,11754.0458984375
2020-08-09,391.1204528808594,11675.7392578125
2020-08-10,395.8875732421875,11878.111328125
2020-08-11,380.3840637207031,11410.525390625
2020-08-12,391.024169921875,11584.9345703125
2020-08-13,428.7417907714844,11784.1376953125
2020-08-14,437.3978271484375,11768.87109375
2020-08-15,433.35491943359375,11865.6982421875
2020-08-16,433.78662109375,11892.8037109375
2020-08-17,429.53125,12254.40234375
2020-08-18,423.6693115234375,11991.2333984375
2020-08-19,406.4637756347656,11758.283203125
2020-08-20,416.4397888183594,11878.3720703125
2020-08-21,389.1263427734375,11592.4892578125
2020-08-22,395.83514404296875,11681.8251953125
2020-08-23,391.3844909667969,11664.84765625
2020-08-24,408.1441955566406,11774.595703125
2020-08-25,384.00103759765625,11366.134765625
2020-08-26,386.46612548828125,11488.36328125
2020-08-27,382.63262939453125,11323.3974609375
2020-08-28,395.8746643066406,11542.5
2020-08-29,399.9214782714844,11506.865234375
2020-08-30,428.3957214355469,11711.505859375
2020-08-31,435.0797424316406,11680.8203125
2020-09-01,477.0519104003906,11970.478515625
2020-09-02,440.0404968261719,11414.0341796875
2020-09-03,385.67193603515625,10245.296875
2020-09-04,388.24114990234375,10511.8134765625
2020-09-05,335.26007080078125,10169.5673828125
2020-09-06,353.3622741699219,10280.3515625
2020-09-07,352.6734924316406,10369.5634765625
2020-09-08,337.60211181640625,10131.5166015625
2020-09-09,351.1100158691406,10242.34765625
2020-09-10,368.1018981933594,10363.138671875
2020-09-11,374.6955871582031,10400.9150390625
2020-09-12,387.18310546875,10442.1708984375
2020-09-13,365.57000732421875,10323.755859375
2020-09-14,377.26885986328125,10680.837890625
2020-09-15,364.8392028808594,10796.951171875
2020-09-16,365.8122863769531,10974.9052734375
2020-09-17,389.01922607421875,10948.990234375
2020-09-18,384.3645324707031,10944.5859375
2020-09-19,385.54437255859375,11094.3466796875
2020-09-20,371.0528259277344,10938.271484375
2020-09-21,341.78607177734375,10462.259765625
2020-09-22,344.503173828125,10538.4599609375
2020-09-23,320.5855407714844,10225.8642578125
2020-09-24,349.3566589355469,10745.548828125
2020-09-25,352.161865234375,10702.2900390625
2020-09-26,354.96527099609375,10754.4375
2020-09-27,357.3216857910156,10774.4267578125
2020-09-28,354.95050048828125,10721.3271484375
2020-09-29,359.9634094238281,10848.830078125
2020-09-30,360.0223693847656,10787.6181640625
2020-10-01,353.2312927246094,10623.330078125
2020-10-02,346.53265380859375,10585.1640625
2020-10-03,347.32159423828125,10565.4931640625
2020-10-04,353.1219177246094,10684.4287109375
2020-10-05,354.277099609375,10804.0009765625
2020-10-06,341.0211486816406,10621.6640625
2020-10-07,342.1197814941406,10679.13671875
2020-10-08,351.4556579589844,10923.6279296875
2020-10-10,370.96759033203125,11296.361328125
2020-10-11,375.1420593261719,11384.181640625
2020-10-14,379.4840393066406,11429.5068359375
2020-10-15,377.44183349609375,11495.349609375
2020-10-16,366.22900390625,11322.123046875
2020-10-17,368.8559265136719,11358.1015625
2020-10-18,378.21368408203125,11483.359375
2020-10-19,379.93560791015625,11742.037109375
2020-10-20,369.13690185546875,11916.3349609375
2020-10-21,392.1899719238281,12823.689453125
2020-10-22,413.7729797363281,12965.8916015625
2020-10-23,409.7666931152344,12931.5390625
2020-10-24,412.4576110839844,13108.0625
2020-10-25,406.2177734375,13031.173828125
2020-10-26,393.8883056640625,13075.248046875
2020-10-27,403.9970397949219,13654.21875
2020-10-28,388.6507568359375,13271.28515625
2020-10-29,386.7301025390625,13437.8828125
2020-10-30,382.8199768066406,13546.5224609375
2020-10-31,386.59033203125,13780.9951171875
2020-11-01,396.3581848144531,13737.109375
2020-11-02,383.15673828125,13550.4892578125
2020-11-03,387.6021728515625,13950.30078125
2020-11-04,402.1419982910156,14133.70703125
2020-11-05,414.0673522949219,15579.8486328125
2020-11-06,454.71929931640625,15565.880859375
2020-11-07,435.713134765625,14833.75390625
2020-11-08,453.5547790527344,15479.5673828125
2020-11-09,444.1630554199219,15332.3154296875
2020-11-10,449.67962646484375,15290.90234375
2020-11-11,462.9605407714844,15701.33984375
2020-11-12,461.0052795410156,16276.34375
2020-11-13,474.6264343261719,16317.80859375
2020-11-14,460.14984130859375,16068.138671875
2020-11-15,447.55908203125,15955.587890625
2020-11-16,459.9403076171875,16716.111328125
2020-11-17,480.3600769042969,17645.40625
2020-11-18,479.48406982421875,17804.005859375
2020-11-19,471.63043212890625,17817.08984375
2020-11-20,509.74456787109375,18621.314453125
2020-11-21,549.4866333007812,18642.232421875
2020-11-22,558.068115234375,18370.001953125
2020-11-23,608.4540405273438,18364.12109375
2020-11-24,603.8977661132812,19107.46484375
2020-11-25,570.6866455078125,18732.12109375
2020-11-26,518.8011474609375,17150.623046875
2020-11-27,517.4937133789062,17108.40234375
2020-11-28,538.2297973632812,17717.4140625
2020-11-29,575.758056640625,18177.484375
2020-11-30,614.842529296875,19625.8359375
2020-12-01,587.3241577148438,18802.998046875
2020-12-02,598.3523559570312,19201.091796875
2020-12-03,616.708740234375,19445.3984375
2020-12-04,569.3541870117188,18699.765625
2020-12-05,596.595458984375,19154.23046875
2020-12-06,601.9089965820312,19345.12109375
2020-12-07,591.8433837890625,19191.630859375
2020-12-08,554.8277587890625,18321.14453125
2020-12-09,573.4791259765625,18553.916015625
2020-12-10,559.6785278320312,18264.9921875
2020-12-11,545.79736328125,18058.904296875
2020-12-12,568.5673217773438,18803.65625
2020-12-13,589.6632080078125,19142.3828125
2020-12-14,586.0111694335938,19246.64453125
2020-12-15,589.3555908203125,19417.076171875
2020-12-16,636.1818237304688,21310.59765625
2020-12-17,642.8689575195312,22805.162109375
2020-12-18,654.8119506835938,23137.9609375
2020-12-19,659.2979125976562,23869.83203125
2020-12-20,638.2908325195312,23477.294921875
2020-12-21,609.81787109375,22803.08203125
2020-12-22,634.8541870117188,23783.029296875
2020-12-23,583.714599609375,23241.345703125
2020-12-24,611.607177734375,23735.94921875
2020-12-25,626.4107055664062,24664.791015625
2020-12-26,635.8358154296875,26437.037109375
2020-12-27,682.642333984375,26272.294921875
2020-12-28,730.3973388671875,27084.80859375
2020-12-29,731.5201416015625,27362.4375
2020-12-30,751.6189575195312,28840.953125
2020-12-31,737.8034057617188,29001.720703125
2021-01-01,730.3675537109375,29374.15234375
2021-01-02,774.5349731445312,32127.267578125
2021-01-03,975.5076904296875,32782.0234375
2021-01-04,1040.2330322265625,31971.9140625
2021-01-05,1100.006103515625,33992.4296875
2021-01-06,1207.1121826171875,36824.36328125
2021-01-07,1225.6781005859375,39371.04296875
2021-01-08,1224.1971435546875,40797.609375
2021-01-09,1281.0772705078125,40254.546875
2021-01-10,1262.2467041015625,38356.44140625
2021-01-11,1090.1453857421875,35566.65625
2021-01-12,1043.4345703125,33922.9609375
2021-01-13,1130.7393798828125,37316.359375
2021-01-14,1218.4530029296875,39187.328125
2021-01-15,1171.8345947265625,36825.3671875
2021-01-16,1233.53759765625,36178.140625
2021-01-17,1230.1722412109375,35791.27734375
2021-01-18,1257.279541015625,36630.07421875
2021-01-19,1377.2958984375,36069.8046875
2021-01-20,1382.2740478515625,35547.75
2021-01-21,1121.5709228515625,30825.69921875
2021-01-22,1236.51220703125,33005.76171875
2021-01-23,1230.9906005859375,32067.642578125
2021-01-24,1391.609375,32289.37890625
2021-01-25,1324.414794921875,32366.392578125
2021-01-26,1357.05810546875,32569.849609375
2021-01-27,1253.1871337890625,30432.546875
2021-01-28,1298.101806640625,31649.60546875
2021-01-29,1382.5228271484375,34316.38671875
2021-01-30,1376.115478515625,34269.5234375
2021-01-31,1314.9862060546875,33114.359375
2021-02-01,1369.04052734375,33537.17578125
2021-02-02,1515.1937255859375,35510.2890625
2021-02-03,1660.9095458984375,37472.08984375
2021-02-04,1594.7626953125,36926.06640625
2021-02-05,1718.65087890625,38144.30859375
2021-02-06,1677.8468017578125,39266.01171875
2021-02-07,1614.227783203125,38903.44140625
2021-02-08,1746.6168212890625,46196.46484375
2021-02-09,1768.0350341796875,46481.10546875
2021-02-10,1744.243408203125,44918.18359375
2021-02-11,1783.7979736328125,47909.33203125
2021-02-12,1843.5325927734375,47504.8515625
2021-02-13,1814.10986328125,47105.515625
2021-02-14,1805.0841064453125,48717.2890625
2021-02-15,1779.791015625,47945.05859375
2021-02-16,1781.0675048828125,49199.87109375
2021-02-17,1848.458251953125,52149.0078125
2021-02-18,1937.44921875,51679.796875
2021-02-19,1960.164794921875,55888.1328125
2021-02-20,1919.5340576171875,56099.51953125
2021-02-21,1935.60107421875,57539.9453125
2021-02-22,1781.992919921875,54207.3203125
2021-02-23,1570.2039794921875,48824.42578125
2021-02-24,1626.57568359375,49705.33203125
2021-02-25,1475.7037353515625,47093.8515625
2021-02-26,1446.03369140625,46339.76171875
2021-02-27,1459.97314453125,46188.453125
2021-02-28,1416.0489501953125,45137.76953125
2021-03-01,1564.7076416015625,49631.2421875
2021-03-02,1492.6087646484375,48378.98828125
2021-03-03,1575.8531494140625,50538.2421875
2021-03-04,1541.914306640625,48561.16796875
2021-03-05,1533.2750244140625,48927.3046875
2021-03-06,1654.7415771484375,48912.3828125
2021-03-07,1723.15380859375,51206.69140625
2021-03-08,1834.7279052734375,52246.5234375
2021-03-09,1868.048828125,54824.1171875
2021-03-10,1799.166259765625,56008.55078125
2021-03-11,1826.1949462890625,57805.12109375
2021-03-12,1772.1024169921875,57332.08984375
2021-03-13,1924.6854248046875,61243.0859375
2021-03-14,1854.5643310546875,59302.31640625
2021-03-15,1791.7022705078125,55907.19921875
2021-03-16,1806.9718017578125,56804.90234375
2021-03-17,1823.4493408203125,58870.89453125
2021-03-18,1782.8551025390625,57858.921875
2021-03-19,1817.6241455078125,58346.65234375
2021-03-20,1812.6346435546875,58313.64453125
2021-03-21,1788.217041015625,57523.421875
2021-03-22,1691.333984375,54529.14453125
2021-03-23,1678.650146484375,54738.9453125
2021-03-24,1593.4134521484375,52774.265625
2021-03-25,1595.3592529296875,51704.16015625
2021-03-26,1702.842041015625,55137.3125
2021-03-27,1716.49462890625,55973.51171875
2021-03-28,1691.35595703125,55950.74609375
2021-03-29,1819.6849365234375,57750.19921875
2021-03-30,1846.03369140625,58917.69140625
2021-03-31,1918.362060546875,58918.83203125
2021-04-01,1977.27685546875,59095.80859375
2021-04-02,2143.2255859375,59384.3125
2021-04-03,2028.4224853515625,57603.890625
2021-04-04,2093.122802734375,58758.5546875
2021-04-05,2107.88720703125,59057.87890625
2021-04-06,2118.37890625,58192.359375
2021-04-07,1971.0772705078125,56048.9375
2021-04-08,2088.57373046875,58323.953125
2021-04-09,2072.10888671875,58245.00390625
2021-04-10,2135.942138671875,59793.234375
2021-04-11,2157.656982421875,60204.96484375
2021-04-12,2139.353271484375,59893.453125
2021-04-13,2299.187744140625,63503.45703125
2021-04-14,2435.10498046875,63109.6953125
2021-04-15,2519.1162109375,63314.01171875
2021-04-16,2431.946533203125,61572.7890625
2021-04-17,2344.89501953125,60683.8203125
2021-04-18,2237.136962890625,56216.18359375
2021-04-19,2166.188720703125,55724.265625
2021-04-20,2330.2109375,56473.03125
2021-04-21,2364.751708984375,53906.08984375
2021-04-22,2403.53515625,51762.2734375
2021-04-23,2363.586181640625,51093.65234375
2021-04-24,2211.625732421875,50050.8671875
2021-04-25,2316.0595703125,49004.25390625
2021-04-26,2534.481689453125,54021.75390625
2021-04-27,2662.865234375,55033.1171875
2021-04-28,2746.380126953125,54824.703125
2021-04-29,2756.876953125,53555.109375
2021-04-30,2773.20703125,57750.17578125
2021-05-01,2945.892822265625,57828.05078125
2021-05-02,2952.05615234375,56631.078125
2021-05-03,3431.086181640625,57200.29296875
2021-05-04,3253.62939453125,53333.5390625
2021-05-05,3522.783203125,57424.0078125
2021-05-06,3490.88037109375,56396.515625
2021-05-07,3484.72900390625,57356.40234375
2021-05-08,3902.647705078125,58803.77734375
2021-05-09,3928.8447265625,58232.31640625
2021-05-10,3952.2939453125,55859.796875
2021-05-11,4168.701171875,56704.57421875
2021-05-12,3785.8486328125,49150.53515625
2021-05-13,3715.1484375,49716.19140625
2021-05-14,4079.057373046875,49880.53515625
2021-05-15,3638.1220703125,46760.1875
2021-05-16,3587.506103515625,46456.05859375
2021-05-17,3282.397705078125,43537.51171875
2021-05-18,3380.070068359375,42909.40234375
2021-05-19,2460.67919921875,37002.44140625
2021-05-20,2784.294189453125,40782.73828125
2021-05-21,2430.621337890625,37304.69140625
2021-05-22,2295.70556640625,37536.6328125
2021-05-23,2109.579833984375,34770.58203125
2021-05-24,2643.591064453125,38705.98046875
2021-05-25,2706.62890625,38402.22265625
2021-05-26,2888.69873046875,39294.19921875
2021-05-27,2736.488525390625,38436.96875
2021-05-28,2419.90625,35697.60546875
2021-05-29,2279.51416015625,34616.06640625
2021-05-30,2390.305419921875,35678.12890625
2021-05-31,2714.9453125,37332.85546875
2021-06-01,2633.518310546875,36684.92578125
2021-06-02,2706.125,37575.1796875
2021-06-03,2855.12646484375,39208.765625
2021-06-04,2688.195068359375,36894.40625
2021-06-05,2630.576904296875,35551.95703125
2021-06-06,2715.0927734375,35862.37890625
2021-06-07,2590.26318359375,33560.70703125
2021-06-08,2517.438720703125,33472.6328125
2021-06-09,2608.26708984375,37345.12109375
2021-06-10,2471.5185546875,36702.59765625
2021-06-11,2353.768798828125,37334.3984375
2021-06-12,2372.484375,35552.515625
2021-06-13,2508.3916015625,39097.859375
2021-06-14,2537.89111328125,40218.4765625
2021-06-15,2610.936767578125,40406.26953125
2021-06-16,2367.66357421875,38347.0625
2021-06-17,2372.001953125,38053.50390625
2021-06-18,2231.733154296875,35787.24609375
2021-06-19,2178.4990234375,35615.87109375
2021-06-20,2246.364501953125,35698.296875
2021-06-21,1888.447509765625,31676.693359375
2021-06-22,1874.9500732421875,32505.66015625
2021-06-23,1989.736328125,33723.02734375
2021-06-24,1988.456298828125,34662.4375
2021-06-25,1813.21728515625,31637.779296875
2021-06-26,1829.2392578125,32186.27734375
2021-06-27,1978.8946533203125,34649.64453125
2021-06-28,2079.657470703125,34434.3359375
2021-06-29,2160.768310546875,35867.77734375
2021-06-30,2274.547607421875,35040.8359375
2021-07-01,2113.60546875,33572.1171875
2021-07-02,2150.040283203125,33897.046875
2021-07-03,2226.1142578125,34668.546875
2021-07-04,2321.72412109375,35287.78125
2021-07-05,2198.58251953125,33746.00390625
2021-07-06,2324.679443359375,34235.1953125
2021-07-07,2315.161865234375,33855.328125
2021-07-08,2120.0263671875,32877.37109375
2021-07-09,2146.6923828125,33798.01171875
2021-07-10,2111.403564453125,33520.51953125
2021-07-11,2139.664794921875,34240.1875
2021-07-12,2036.7210693359375,33155.84765625
2021-07-13,1940.083984375,32702.025390625
2021-07-14,1994.331298828125,32822.34765625
2021-07-15,1911.1756591796875,31780.73046875
2021-07-16,1880.3829345703125,31421.5390625
2021-07-17,1898.8251953125,31533.068359375
2021-07-18,1895.5521240234375,31796.810546875
2021-07-19,1817.296630859375,30817.83203125
2021-07-20,1787.5107421875,29807.34765625
2021-07-21,1990.9708251953125,32110.693359375
2021-07-22,2025.2027587890625,32313.10546875
2021-07-23,2124.776611328125,33581.55078125
2021-07-24,2189.21875,34292.4453125
2021-07-25,2191.373779296875,35350.1875
2021-07-26,2233.36669921875,37337.53515625
2021-07-27,2298.33349609375,39406.94140625
2021-07-28,2296.54541015625,39995.90625
2021-07-29,2380.956787109375,40008.421875
2021-07-30,2466.96142578125,42235.546875
2021-07-31,2536.2099609375,41626.1953125
2021-08-01,2561.85205078125,39974.89453125
2021-08-02,2610.1533203125,39201.9453125
2021-08-03,2502.349609375,38152.98046875
2021-08-04,2724.619873046875,39747.50390625
2021-08-05,2827.328857421875,40869.5546875
2021-08-06,2890.941650390625,42816.5
2021-08-07,3157.23876953125,44555.80078125
2021-08-08,3013.732666015625,43798.1171875
2021-08-09,3167.856201171875,46365.40234375
2021-08-10,3141.691162109375,45585.03125
2021-08-11,3164.2451171875,45593.63671875
2021-08-12,3043.414306640625,44428.2890625
2021-08-13,3322.211669921875,47793.3203125
2021-08-14,3265.443359375,47096.9453125
2021-08-15,3310.504150390625,47047.00390625
2021-08-16,3156.509521484375,46004.484375
2021-08-17,3014.845947265625,44695.359375
2021-08-18,3020.08984375,44801.1875
2021-08-19,3182.7021484375,46717.578125
2021-08-20,3286.935302734375,49339.17578125
2021-08-21,3226.083984375,48905.4921875
2021-08-22,3242.115478515625,49321.65234375
2021-08-23,3319.25732421875,49546.1484375
2021-08-24,3172.456298828125,47706.1171875
2021-08-25,3224.915283203125,48960.7890625
2021-08-26,3100.325439453125,46942.21875
2021-08-27,3270.600830078125,49058.66796875
2021-08-28,3244.4033203125,48902.40234375
2021-08-29,3227.002685546875,48829.83203125
2021-08-30,3224.374267578125,47054.984375
2021-08-31,3433.732666015625,47166.6875
2021-09-01,3834.828125,48847.02734375
2021-09-02,3790.989990234375,49327.72265625
2021-09-03,3940.61474609375,50025.375
2021-09-04,3887.828369140625,49944.625
2021-09-05,3952.133544921875,51753.41015625
2021-09-06,3928.37939453125,52633.53515625
2021-09-07,3426.394287109375,46811.12890625
2021-09-08,3497.315185546875,46091.390625
2021-09-09,3427.340087890625,46391.421875
2021-09-10,3211.505859375,44883.91015625
2021-09-11,3270.278076171875,45201.45703125
2021-09-12,3410.134521484375,46063.26953125
2021-09-13,3285.51171875,44963.07421875
2021-09-14,3429.169677734375,47092.4921875
2021-09-15,3615.28271484375,48176.34765625
2021-09-16,3571.294921875,47783.359375
2021-09-17,3398.538818359375,47267.51953125
2021-09-18,3432.018310546875,48278.36328125
2021-09-19,3329.447998046875,47260.21875
2021-09-20,2958.993408203125,42843.80078125
2021-09-21,2764.43115234375,40693.67578125
2021-09-22,3077.867919921875,43574.5078125
2021-09-23,3155.523681640625,44895.09765625
2021-09-24,2931.669189453125,42839.75
2021-09-25,2925.565673828125,42716.59375
2021-09-26,3062.265380859375,43208.5390625
2021-09-27,2934.138916015625,42235.73046875
2021-09-28,2807.296630859375,41034.54296875
2021-09-29,2853.143310546875,41564.36328125
2021-09-30,3001.678955078125,43790.89453125
2021-10-01,3307.51611328125,48116.94140625
2021-10-02,3391.6943359375,47711.48828125
2021-10-03,3418.358642578125,48199.953125
2021-10-04,3380.089111328125,49112.90234375
2021-10-05,3518.5185546875,51514.8125
2021-10-06,3580.56201171875,55361.44921875
2021-10-07,3587.974853515625,53805.984375
2021-10-08,3563.75927734375,53967.84765625
2021-10-09,3575.716796875,54968.22265625
2021-10-10,3425.852783203125,54771.578125
2021-10-11,3545.35400390625,57484.7890625
2021-10-12,3492.5732421875,56041.05859375
2021-10-13,3606.20166015625,57401.09765625
2021-10-14,3786.01416015625,57321.5234375
2021-10-15,3862.634765625,61593.94921875
2021-10-16,3830.382080078125,60892.1796875
2021-10-17,3847.1044921875,61553.6171875
2021-10-18,3748.76025390625,62026.078125
2021-10-19,3877.65087890625,64261.9921875
2021-10-20,4155.9921875,65992.8359375
2021-10-21,4054.32275390625,62210.171875
2021-10-22,3970.181884765625,60692.265625
2021-10-23,4171.66357421875,61393.6171875
2021-10-24,4087.903076171875,60930.8359375
2021-10-25,4217.876953125,63039.82421875
2021-10-26,4131.10205078125,60363.79296875
2021-10-27,3930.25732421875,58482.38671875
2021-10-28,4287.31884765625,60622.13671875
2021-10-29,4414.74658203125,62227.96484375
2021-10-30,4325.650390625,61888.83203125
2021-10-31,4288.07421875,61318.95703125
2021-11-01,4324.626953125,61004.40625
2021-11-02,4584.798828125,63226.40234375
2021-11-03,4607.19384765625,62970.046875
2021-11-04,4537.32421875,61452.23046875
2021-11-05,4486.2431640625,61125.67578125
2021-11-06,4521.5810546875,61527.48046875
2021-11-07,4620.5546875,63326.98828125
2021-11-08,4812.08740234375,67566.828125
2021-11-09,4735.06884765625,66971.828125
2021-11-10,4636.17431640625,64995.23046875
2021-11-11,4730.38427734375,64949.9609375
2021-11-12,4667.115234375,64155.94140625
2021-11-13,4651.46044921875,64469.52734375
2021-11-14,4626.35888671875,65466.83984375
2021-11-15,4557.50390625,63557.87109375
2021-11-16,4216.365234375,60161.24609375
2021-11-17,4287.59375,60368.01171875
2021-11-18,4000.65087890625,56942.13671875
2021-11-19,4298.306640625,58119.578125
2021-11-20,4409.93115234375,59697.1953125
2021-11-21,4269.73291015625,58730.4765625
2021-11-22,4088.457763671875,56289.2890625
2021-11-23,4340.763671875,57569.07421875
2021-11-24,4239.9814453125,56280.42578125
2021-11-25,4274.7431640625,57274.6796875
2021-11-26,4030.908935546875,53569.765625
2021-11-27,4096.912109375,54815.078125
2021-11-28,4294.45361328125,57248.45703125
2021-11-29,4445.10498046875,57806.56640625
2021-11-30,4631.47900390625,57005.42578125
2021-12-01,4586.990234375,57229.828125
2021-12-02,4511.30224609375,56477.81640625
2021-12-03,4615.095703125,57091.78125
